Ç¹?	±Ø										1639	20407		2		0	1	2	0	1	1	1	4	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171639	0	0	0			0
Ç¹?	±¸°âÇ¹										1640	20407		2		0	1	2	0	1	1	1	5	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171640	0	0	0			0
Ç¹?	Å°½ÃÆ°										1641	20485		2		0	1	2	0	1	1	1	5	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171641	0	0	0			0
Ç¹?	º¤µåÄÚ¸£¹Ý										1642	20487		2		0	1	2	0	1	1	1	5	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171642	0	0	0			0
Ç¹?	»¤ÎÀÇ¹										1643	20461	1100	2		0	1	2	0	1	1	1	5	100	300	350			0	0	70	100	0	0									6	6	3	3																																										0	0	1			1	140000	171643	10	0	0			0
Ç¹?	¹èÆ² Æ÷Å©										1644	20403		2		0	1	2	0	1	1	1	5	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171644	0	0	0			0
Ç¹?	¹æ²¼±Ø										1645	20483		2		0	1	2	0	1	1	1	5	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171645	0	0	0			0
Ç¹?	¶õ½Ã¾Æ										1646	20435		2		0	1	2	0	1	1	1	5	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171646	0	0	0			0
Ç¹?	ÄÜÅ¸½º										1647	20404	20000	2		0	1	2	0	1	1	1	5	0	350	350			0	0	70	70	0	0									6	6	3	3																																										0	0	1			0	140000	171647	0	0	1			0
Ç¹?	»ðµå³Ê½º										1648	20435		2		0	1	2	0	1	1	1	5	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171648	0	0	0			0
Ç¹?	ÆïÊ¿Ç¹										1649	20414	1300	2		0	1	2	0	1	1	1	5	100	300	350			0	0	77	110	0	0									6	6	3	3																																										0	0	1			1	140000	171649	10	0	0			0
Ç¹?	¿Á½ºÅÏ										1650	20404		2		0	1	2	0	1	1	1	6	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171650	0	0	0			0
Ç¹?	µ°¶óÇÏ										1651	20496		2		0	1	2	0	1	1	1	6	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171651	0	0	0			0
Ç¹?	¼ô ÆÄÀÌÅ©										1652	20400		2		0	1	2	0	1	1	1	6	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171652	0	0	0			0
Ç¹?	°üÇ¹										1653	20490		2		0	1	2	0	1	1	1	6	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171653	0	0	0			0
Ç¹?	±¹ÁöÇ¹										1654	20440		2		0	1	2	0	1	1	1	6	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171654	0	0	0			0
Ç¹?	´ë½ÅÇ¹										1655	20422		2		0	1	2	0	1	1	1	6	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171655	0	0	0			0
Ç¹?	Æí°âÇ¹										1656	20431	35000	2		0	1	2	0	1	1	1	6	0	350	350			0	0	90	90	0	0									6	6	3	3																																										0	0	1			0	140000	171656	0	0	1			0
Ç¹?	´ó¿³Ç¹										1657	20422	1500	2		0	1	2	0	1	1	1	6	100	300	350			0	0	90	120	0	0									6	6	3	3																																										0	0	1			1	140000	171657	10	0	0			0
Ç¹?	³¤¼âÇ¹										1658	20435	1700	2		0	1	2	0	1	1	1	6	100	300	350			0	0	98	130	0	0									6	6	3	3																																										0	0	1			1	140000	171658	10	0	0			0
Ç¹?	Äµµé ½ºÆ½										1659	20435		2		0	1	2	0	1	1	1	6	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171659	0	0	0			0
Ç¹?	½´¿À										1660	20480		2		0	1	2	0	1	1	1	7	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171660	0	0	0			0
Ç¹?	Ê¦¸®Ê¦										1661	20442		2		0	1	2	0	1	1	1	7	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171661	0	0	0			0
Ç¹?	ÀÌ¶ûµµ										1662	20435		2		0	1	2	0	1	1	1	7	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171662	0	0	0			0
Ç¹?	Ð«Ç¹										1663	20447	1800	2		0	1	2	0	1	1	1	7	100	300	350			0	0	105	140	0	0									6	6	3	3																																										0	0	1			1	140000	171663	0	0	0			0
Ç¹?	Á÷Ç¹										1664	20440		2		0	1	2	0	1	1	1	7	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171664	0	0	0			0
Ç¹?	¼±Ç¹										1665	20401		2		0	1	2	0	1	1	1	7	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171665	0	0	0			0
Ç¹?	µ¢±×										1666	20444		2		0	1	2	0	1	1	1	7	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171666	0	0	0			0
Ç¹?	Å×Æ÷½ºÆ®ÇÊ¸®										1667	20444		2		0	1	2	0	1	1	1	7	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171667	0	0	0			0
Ç¹?	¹Ð¸®ÅÍ¸® Æ÷Å©										1668	20408		2		0	1	2	0	1	1	1	7	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171668	0	0	0			0
Ç¹?	Ë«ÈÐÇ¹										1669	20434	1900	2		0	1	2	0	1	1	1	7	100	300	350			0	0	120	125	0	0									12	12	6	6																																										0	0	1			1	140000	171669	0	0	0			0
Ç¹?	µ¹¹Ù½´										1670	20448		2		0	1	2	0	1	1	1	8	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171670	0	0	0			0
Ç¹?	ÀåÆ¿×ÓÇ¹										1671	20480		2		0	1	2	0	1	1	1	8	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171671	0	0	0			0
Ç¹?	Ð«Ç¹+										1672	20447	1800	2		0	1	2	0	1	1	1	8	0	200	250			0	0	110	148	0	0									5	7	3	5																																										0	0	1			1	140000	171663	0	0	0			0
Ç¹?	¶«·½³¤´ÌÇ¹										1673	20485	2100	2		0	1	2	0	1	1	1	8	100	300	350			0	0	140	140	0	0									6	6	8	8	-4	-4																																								0	0	1			1	140000	171673	0	0	0			0
Ç¹?	ÆÄÀÌÅ©										1674	20480		2		0	1	2	0	1	1	1	8	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171674	0	0	0			0
Ç¹?	½ºÇÇÅ¬·ë										1675	20496		2		0	1	2	0	1	1	1	8	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171675	0	0	0			0
Ç¹?	ÆÄÆ¼½ºÅ¸³Ä										1676	20471		2		0	1	2	0	1	1	1	8	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171676	0	0	0			0
Ç¹?	½ºÆùÅ÷										1677	20444		2		0	1	2	0	1	1	1	8	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171677	0	0	0			0
Ç¹?	À«ÈÐÇ¹										1678	20435	2000	2		0	1	2	0	1	1	1	8	100	300	350			0	0	120	160	0	0									6	6	3	3																																										0	0	1			1	140000	171678	0	0	0			0
Ç¹?	ºí°µºÚÉ®ÂÂ ÆÄÀÌÅ©										1679	20480		2		0	1	2	0	1	1	1	8	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171679	0	0	0			0
Ç¹?	º¸¾î Ç¹										1680	20444		2		0	1	2	0	1	1	1	9	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171680	0	0	0			0
Ç¹?	º¸µù ÆÄÀÌÅ©										1681	20402		2		0	1	2	0	1	1	1	9	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171681	0	0	0			0
Ç¹?	¸ô¶õ										1682	20490		2		0	1	2	0	1	1	1	9	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171682	0	0	0			0
Ç¹?	¶õµ¥º£º£										1683	20404		2		0	1	2	0	1	1	1	9	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171683	0	0	0			0
Ç¹?	¹³×¦Ç¹										1684	20478	3600	2		0	1	2	0	1	1	1	9	100	300	350			0	0	152	190	0	0									6	6	3	3																																										0	0	1			1	140000	171684	0	0	0			0
Ç¹?	·Õ Ç¹										1685	20400		2		0	1	2	0	1	1	1	9	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171685	0	0	0			0
Ç¹?	Ô­Ê¼Ç¹										1686	20444	4300	2		0	1	2	0	1	1	1	9	100	300	350			0	0	180	190	0	0									9	9	5	5	-3	-3																																	2	1	20					0	0	1			1	141686	171686	0	0	0			0
Ç¹?	µ¥Å°½ºÆÐµå										1687	20471		2		0	1	2	0	1	1	1	9	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171687	0	0	0			0
Ç¹?	ÅÖ±×										1688	20431		2		0	1	2	0	1	1	1	9	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171688	0	0	0			0
Ç¹?	ÇÈ Ç¹										1689	20487		2		0	1	2	0	1	1	1	9	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171689	0	0	0			0
Ç¹?	Æú ÇØ¸Ó										1690	20478		2		0	1	2	0	1	1	1	10	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171690	0	0	0			0
Ç¹?	ºê·£µð½ºÅäÅ©										1691	20406		2		0	1	2	0	1	1	1	10	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171691	0	0	0			0
Ç¹?	°âÇ¹										1692	20471		2		0	1	2	0	1	1	1	10	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171692	0	0	0			0
Ç¹?	À®µå Ç¹										1693	20442		2		0	1	2	0	1	1	1	10	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171693	0	0	0			0
Ç¹?	ÄÚ¸£¼¼Ä«										1694	20426		2		0	1	2	0	1	1	1	10	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171694	0	0	0			0
Ç¹?	ÒìÐÍÇ¹										1695	20450	8500	2		0	1	2	0	1	1	1	8	100	300	350			0	0	229	229	0	0									1	1	1	1	-4	-4																																	2	1	20					0	0	1			1	141695	171695	0	0	0			0
Ç¹?	¼îºê½º¸®										1696	20419		2		0	1	2	0	1	1	1	10	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171696	0	0	0			0
Ç¹?	Æ®¶óÀÌ´øÆ®										1697	20437		2		0	1	2	0	1	1	1	10	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171697	0	0	0			0
Ç¹?	Èý²æÕ½êª										1698	20429	5000	2		0	1	2	0	1	1	1	8	100	300	350			0	0	179	210	0	0									6	6	3	3																																										0	0	1			1	140000	171698	0	0	0			0
Ç¹?	ÇÁ¸®¿ì¸® Ç¹										1699	20405		2		0	1	2	0	1	1	1	10	0	1800	1800			0	0	100	100	0	0																																																						0	0	1			0	140000	171699	0	0	0			0
Ç¹?	½Ãºô Ç¹										1700	20440	100	2		0	1	2	0	1	1	1	1	0	200	200			0	0	1	1	0	0											1	1																																										0	0	1			1	140000	171700	0	0	0			0
¹­?	ÇáÐÍ¹­										2000	20808	220	4		1	1	2	0	1	1	1	1	100	250	300			0	0	11	22	0	0																																																						0	0	1			1	140000	172000	50	0	0			0
¹­?	½ÉÇÃ ÇáÐÍ¹­										2001	20819	1000	4		1	1	2	0	1	1	1	1	0	250	250			0	0	11	11	0	0																																																						0	0	1			0	140000	172001	0	0	1			0
¹­?	ÍþÁ¦¶Ì¹­										2002	20809	350	4		1	1	2	0	1	1	1	1	100	250	300			0	0	17	33	0	0																																																						0	0	1			1	140000	172002	50	0	0			0
¹­?	À§¼¾µ³¬´óÎ¿ì										2003	20819	4000	4		1	1	2	0	1	1	1	1	0	800	800			0	0	25	25	0	0																																																						0	0	1			0	140000	172003	0	0	0			0
¹­?	¼¿ÇÁ ÇáÐÍ¹­										2004	20805		4		1	1	2	0	1	1	1	1	0	800	800			0	0	30	30	0	0																																																						0	0	1			0	140000	172004	0	0	0			0
¹­?	¼ô Ç¿¹­										2005	20804		4		1	1	2	0	1	1	1	1	0	800	800			0	0	35	35	0	0																																																						0	0	1			0	140000	172005	0	0	0			0
¹­?	ÇåÆÃ ÇáÐÍ¹­										2006	20807		4		1	1	2	0	1	1	1	1	0	800	800			0	0	40	40	0	0																																																						0	0	1			0	140000	172006	0	0	0			0
¹­?	Å³·¯ ÇáÐÍ¹­										2007	20805		4		1	1	2	0	1	1	1	1	0	800	800			0	0	45	45	0	0																																																						0	0	1			0	140000	172007	0	0	0			0
¹­?	¾î»õ½Å ÇáÐÍ¹­										2008	20821		4		1	1	2	0	1	1	1	1	0	800	800			0	0	50	50	0	0																																																						0	0	1			0	140000	172008	0	0	0			0
¹­?	¼ô ¸ñ¶·¹­										2009	20829		4		1	1	2	0	1	1	1	1	0	800	800			0	0	55	55	0	0																																																						0	0	1			0	140000	172009	0	0	0			0
¹­?	¶ÌÕ½¹­										2010	20820	450	4		1	1	2	0	1	1	1	2	100	250	300			0	0	24	44	0	0																																																						0	0	1			1	140000	172010	30	0	0			0
¹­?	º» ÇáÐÍ¹­										2011	20807		4		1	1	2	0	1	1	1	2	0	800	800			0	0	65	65	0	0																																																						0	0	1			0	140000	172011	0	0	0			0
¹­?	¿¤ºêÁî ÇáÐÍ¹­										2012	20818		4		1	1	2	0	1	1	1	2	0	800	800			0	0	70	70	0	0																																																						0	0	1			0	140000	172012	0	0	0			0
¹­?	Çð±ÈÌØ										2013	20801		4		1	1	2	0	1	1	1	2	0	800	800			0	0	75	75	0	0																																																						0	0	1			0	140000	172013	0	0	0			0
¹­?	³ë¸Ö ¹­										2014	20805	2000	4		1	1	2	0	1	1	1	2	100	300	300			0	0	24	24	0	0																																																						0	0	1			0	140000	172014	0	0	1			0
¹­?	¼¿ÇÁ ¹­										2015	20809		4		1	1	2	0	1	1	1	2	0	800	800			0	0	85	85	0	0																																																						0	0	1			0	140000	172015	0	0	0			0
¹­?	½ÉÇÃ ¹­										2016	20804		4		1	1	2	0	1	1	1	2	0	800	800			0	0	90	90	0	0																																																						0	0	1			0	140000	172016	0	0	0			0
¹­?	ÁÔ¹­										2017	20819	550	4		1	1	2	0	1	1	1	2	100	250	300			0	0	30	55	0	0																																																						0	0	1			1	140000	172017	30	0	0			0
¹­?	¿ìÅ¸										2018	20808		4		1	1	2	0	1	1	1	2	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172018	0	0	0			0
¹­?	Á¨´Ù¿Í										2019	20802		4		1	1	2	0	1	1	1	2	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172019	0	0	0			0
¹­?	Å³·¯ ¹­										2020	20800		4		1	1	2	0	1	1	1	3	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172020	0	0	0			0
¹­?	¾î»õ½Å ¹­										2021	20805		4		1	1	2	0	1	1	1	3	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172021	0	0	0			0
¹­?	Ç¿¹­										2022	20821	600	4		1	1	2	0	1	1	1	3	100	250	300			0	0	40	66	0	0																																																						0	0	1			1	140000	172022	20	0	0			0
¹­?	¸ñ¶·¹­										2023	20829	700	4		1	1	2	0	1	1	1	3	100	250	300			0	0	46	77	0	0																																																						0	0	1			1	140000	172023	20	0	0			0
¹­?	¿ö ¹­										2024	20807		4		1	1	2	0	1	1	1	3	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172024	0	0	0			0
¹­?	·Î±×Áî ¹­										2025	20807		4		1	1	2	0	1	1	1	3	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172025	0	0	0			0
¹­?	·¹ÀÎÀú ¹­										2026	20809	4000	4		1	1	2	0	1	1	1	3	0	300	300			0	0	40	40	0	0																																																						0	0	1			0	140000	172026	0	0	1			0
¹­?	Åº±Ã										2027	20802		4		1	1	2	0	1	1	1	3	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172027	0	0	0			0
¹­?	±ÃÅÂ±Ã										2028	20819		4		1	1	2	0	1	1	1	3	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172028	0	0	0			0
¹­?	Åë³ª¹«¹­										2029	20819		4		1	1	2	0	1	1	1	3	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172029	0	0	0			0
¹­?	·¡ÇÇµå ¹­										2030	20820		4		1	1	2	0	1	1	1	4	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172030	0	0	0			0
¹­?	·¦µå ¹­										2031	20819		4		1	1	2	0	1	1	1	4	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172031	0	0	0			0
¹­?	µ¥ºíÁî ¹­										2032	20821		4		1	1	2	0	1	1	1	4	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172032	0	0	0			0
¹­?	¿¤ºêÁî ¹­										2033	20806		4		1	1	2	0	1	1	1	4	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172033	0	0	0			0
¹­?	¿¤´õ ¹­										2034	20805		4		1	1	2	0	1	1	1	4	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172034	0	0	0			0
¹­?	¾Ñ»÷¹­										2035	20829	800	4		1	1	2	0	1	1	1	4	100	250	300			0	0	57	88	0	0																																																						0	0	1			1	140000	172035	10	0	0			0
¹­?	À§ÀÚÁî ½ºÆ®¸µ										2036	20807	10000	4		1	1	2	0	1	1	1	4	0	300	300			0	0	57	57	0	0																																																						0	0	1			0	140000	172036	0	0	1			0
¹­?	ºí·¢ ¾ÆÀÌ										2037	20803		4		1	1	2	0	1	1	1	4	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172037	0	0	0			0
¹­?	³¬Ç¿¾Ñ»÷¹­										2038	20828	900	4		1	1	2	0	1	1	1	4	100	250	300			0	0	64	99	0	0																																																						0	0	1			1	140000	172038	10	0	0			0
¹­?	½ºÅè ½ºÆ®¶óÀÌÅ©										2039	20820		4		1	1	2	0	1	1	1	4	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172039	0	0	0			0
¹­?	¾ÖÇÃ ½´Æ®										2040	20819		4		1	1	2	0	1	1	1	5	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172040	0	0	0			0
¹­?	´«ËÍÊ¯ ¿ÀÇÁ³Ê										2041	20809		4		1	1	2	0	1	1	1	5	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172041	0	0	0			0
¹­?	³å»÷¹­										2042	20821	1300	4		1	1	2	0	1	1	1	5	100	250	300			0	0	85	121	0	0																																																						0	0	1			1	140000	172042	10	0	0			0
¹­?	·Õ ¹­										2043	20812	20000	4		1	1	2	0	1	1	1	5	0	300	300			0	0	77	77	0	0																																																						0	0	1			0	140000	172043	0	0	1			0
¹­?	¼¿ÇÁ ·Õ ¹­										2044	20818		4		1	1	2	0	1	1	1	5	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172044	0	0	0			0
¹­?	½ÉÇÃ ·Õ ¹­										2045	20818		4		1	1	2	0	1	1	1	5	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172045	0	0	0			0
¹­?	ÇåÆÃ ·Õ ¹­										2046	20827		4		1	1	2	0	1	1	1	5	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172046	0	0	0			0
¹­?	Ä¿¸Ó¼­										2047	20879		4		1	1	2	0	1	1	1	5	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172047	0	0	0			0
¹­?	Áßµî±Ã										2048	20801		4		1	1	2	0	1	1	1	5	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172048	0	0	0			0
¹­?	É±ÊÖ³¤¹­										2049	20813	1100	4		1	1	2	0	1	1	1	5	100	250	300			0	0	77	110	0	0																																																						0	0	1			1	140000	172049	10	0	0			0
¹­?	¾î»õ½Å ·Õ ¹­										2050	20806	35000	4		1	1	2	0	1	1	1	6	0	300	300			0	0	99	99	0	0																																																						0	0	1			0	140000	172050	0	0	1			0
¹­?	·Õ Ç¿¹­										2051	20829		4		1	1	2	0	1	1	1	6	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172051	0	0	0			0
¹­?	³¤¸ñ¶·¹­										2052	20820	1700	4		1	1	2	0	1	1	1	6	100	250	300			0	0	107	143	0	0																																																						0	0	1			1	140000	172052	10	0	0			0
¹­?	·Õ ¿ö ¹­										2053	20806		4		1	1	2	0	1	1	1	6	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172053	0	0	0			0
¹­?	¾ÞÈË ¹­										2054	20813		4		1	1	2	0	1	1	1	6	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172054	0	0	0			0
¹­?	¾Þ¹­										2055	20874	1500	4		1	1	2	0	1	1	1	6	100	250	300			0	0	99	132	0	0																																																						0	0	1			1	140000	172055	10	0	0			0
¹­?	º» ·Õ ¹­										2056	20829		4		1	1	2	0	1	1	1	6	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172056	0	0	0			0
¹­?	Ê¦ÅºÁî ¹­										2057	20824		4		1	1	2	0	1	1	1	6	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172057	0	0	0			0
¹­?	¿¤ºêÁî ·Õ ¹­										2058	20812		4		1	1	2	0	1	1	1	6	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172058	0	0	0			0
¹­?	¶óÀÌÆ®´× ¹­										2059	20802		4		1	1	2	0	1	1	1	6	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172059	0	0	0			0
¹­?	º£¸£¼¼¸£Å© ¾Ö·Î¿ì										2060	20806		4		1	1	2	0	1	1	1	7	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172060	0	0	0			0
¹­?	¿¤´õ ·Õ ¹­										2061	20804		4		1	1	2	0	1	1	1	7	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172061	0	0	0			0
¹­?	ÔÂ¹âÖ®¹­										2062	20804	1900	4		1	1	2	0	1	1	1	7	100	250	300			0	0	124	165	0	0																																																						0	0	1			1	140000	172062	0	0	0			0
¹­?	ÆÆÐ°³¤¹­										2063	20800	1800	4		1	1	2	0	1	1	1	7	100	250	300			0	0	120	130	0	0							2	2			10	10																																										0	0	1			1	140000	172063	0	0	0			0
¹­?	¾Æ¸£Å×¹Ì½º ¹­										2064	20824		4		1	1	2	0	1	1	1	7	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172064	0	0	0			0
¹­?	Á×±Ã										2065	20879		4		1	1	2	0	1	1	1	7	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172065	0	0	0			0
¹­?	Á¶¸³½Ä ¹­										2066	20807		4		1	1	2	0	1	1	1	7	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172066	0	0	0			0
¹­?	¼®±Ã										2067	20814		4		1	1	2	0	1	1	1	7	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172067	0	0	0			0
¹­?	³ë										2068	20814		4		1	1	2	0	1	1	1	7	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172068	0	0	0			0
¹­?	¼ÏÇÇÄÜ										2069	20814		4		1	1	2	0	1	1	1	7	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172069	0	0	0			0
¹­?	ÔÂ¹âÖ®¹­+										2070	20804	1900	4		1	1	2	0	1	1	1	8	0	200	250			0	0	130	160	0	0											1	5																																										0	0	1			1	140000	172062	0	0	0			0
¹­?	Ô­Ê¼Ê¯¹­										2071	20835	2000	4		1	1	2	0	1	1	1	8	100	250	300			0	0	170	187	0	0											15	15																																			2	95	-100					0	0	1			1	142071	172071	0	0	0			0
¹­?	¾ÖÄ÷										2072	20854		4		1	1	2	0	1	1	1	8	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172072	0	0	0			0
¹­?	ÀðÇÏ										2073	20854		4		1	1	2	0	1	1	1	8	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172073	0	0	0			0
¹­?	Àá¹ÙÇÏ										2074	20854		4		1	1	2	0	1	1	1	8	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172074	0	0	0			0
¹­?	³ªÀÌ¿£										2075	20881		4		1	1	2	0	1	1	1	8	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172075	0	0	0			0
¹­?	ÆÀ										2076	20814		4		1	1	2	0	1	1	1	8	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172076	0	0	0			0
¹­?	´ë³ë±Ã										2077	20835		4		1	1	2	0	1	1	1	8	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172077	0	0	0			0
¹­?	ÖØÏÒ¹­										2078	20816	2100	4		1	1	2	0	1	1	1	8	100	250	300			0	0	140	187	0	0																																																						0	0	1			1	140000	172078	0	0	0			0
¹­?	¿¬³ë										2079	20816		4		1	1	2	0	1	1	1	8	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172079	0	0	0			0
¹­?	¸®ÇÇÅÍ										2080	20816		4		1	1	2	0	1	1	1	9	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172080	0	0	0			0
¹­?	¹­°Ç										2081	20836		4		1	1	2	0	1	1	1	9	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172081	0	0	0			0
¹­?	Æ½ÐÐ¹­										2082	20880	3200	4		1	1	2	0	1	1	1	9	100	250	300			0	0	167	209	0	0																																																						0	0	1			1	140000	172082	0	0	0			0
¹­?	Áé»êÖ®¹­ 										2083	20834	4200	4		1	1	2	0	1	1	1	9	100	250	300			0	0	165	165	0	0																																															2	95	20					0	0	1			1	142071	172083	0	0	0			0
¹­?	»þÀÌ´Ï ·¦ÃÄ										2084	20820		4		1	1	2	0	1	1	1	9	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172084	0	0	0			0
¹­?	µ°¹Ù·¹½ºÅ¸										2085	20814		4		1	1	2	0	1	1	1	9	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172085	0	0	0			0
¹­?	È¦¸®¹ß										2086	20837		4		1	1	2	0	1	1	1	9	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172086	0	0	0			0
¹­?	³ª½º ¿äÀÌÄ¡										2087	20834		4		1	1	2	0	1	1	1	9	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172087	0	0	0			0
¹­?	Å©·Î½º ¹­										2088	20816		4		1	1	2	0	1	1	1	9	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172088	0	0	0			0
¹­?	Äõ·¼ ½´ÅÍ										2089	20836		4		1	1	2	0	1	1	1	9	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172089	0	0	0			0
¹­?	Æ®¶óÀÌÇÁÕÈ										2090	20835		4		1	1	2	0	1	1	1	10	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172090	0	0	0			0
¹­?	µÒ ½½¸µ°Å										2091	20812		4		1	1	2	0	1	1	1	10	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172091	0	0	0			0
¹­?	½´ÆÃ ½ºÅ¸										2092	20825		4		1	1	2	0	1	1	1	10	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	172092	0	0	0			0
